Linha Original,Data/Hora Evento,Tipo Mensagem,Velocidade absurda,Velocidade com ignição OFF
137,2025-06-12 06:04:36,GTIGF,170.0,170.0
139,2025-06-12 06:04:37,GTIGN,180.0,
141,2025-06-12 06:05:07,GTERI,200.0,
257,2025-06-12 07:04:52,GTIGF,,0.1
258,2025-06-12 07:04:52,GTSTT,,0.1
567,2025-06-12 10:53:05,GTIGF,,0.9
568,2025-06-12 10:53:05,GTSTT,,0.9
569,2025-06-12 10:53:06,GTERI,,0.3
570,2025-06-12 10:53:06,GTIGL,,0.3
1418,2025-06-12 19:56:30,GTIGF,,2.9
1419,2025-06-12 19:56:30,GTSTT,,2.9
1420,2025-06-12 19:56:31,GTERI,,2.0
1421,2025-06-12 19:56:31,GTIGL,,2.0
1503,2025-06-12 20:55:32,GTERI,,0.1
1515,2025-06-12 21:02:08,GTIGF,,2.4
1516,2025-06-12 21:02:08,GTSTT,,2.4
1517,2025-06-12 21:02:08,GTERI,,2.2
1518,2025-06-12 21:02:09,GTIGL,,1.4
1613,2025-06-12 22:04:35,GTIGF,,4.1
1614,2025-06-12 22:04:35,GTSTT,,4.1
1615,2025-06-12 22:04:35,GTERI,,3.3
1616,2025-06-12 22:04:35,GTIGL,,3.3
1850,2025-06-13 04:40:48,GTIGF,,4.4
1851,2025-06-13 04:40:48,GTSTT,,4.4
1852,2025-06-13 04:40:48,GTERI,,1.3
1853,2025-06-13 04:40:49,GTIGL,,0.8
1915,2025-06-13 06:09:38,GTIGF,,0.8
1916,2025-06-13 06:09:38,GTSTT,,0.8
1997,2025-06-13 06:43:53,GTIGF,,3.6
1998,2025-06-13 06:43:53,GTSTT,,3.6
1999,2025-06-13 06:43:53,GTERI,,0.1
2000,2025-06-13 06:43:53,GTIGL,,0.1
2058,2025-06-13 06:58:09,GTIGF,,15.7
2059,2025-06-13 06:58:09,GTSTT,,15.7
2060,2025-06-13 06:58:10,GTERI,,8.0
2061,2025-06-13 06:58:10,GTIGL,,8.0
2097,2025-06-13 07:23:28,GTIGF,,0.2
2098,2025-06-13 07:23:28,GTSTT,,0.2
2099,2025-06-13 07:23:29,GTERI,,0.1
2100,2025-06-13 07:23:29,GTIGL,,0.1
2597,2025-06-13 13:05:50,GTIGF,,0.2
2598,2025-06-13 13:05:50,GTSTT,,0.2
2599,2025-06-13 13:05:50,GTERI,,0.3
2658,2025-06-13 14:07:08,GTIGF,,6.0
2659,2025-06-13 14:07:08,GTSTT,,6.0
2660,2025-06-13 14:07:08,GTERI,,4.4
2661,2025-06-13 14:07:09,GTIGL,,1.6
2707,2025-06-13 14:17:42,GTIGF,,0.7
2708,2025-06-13 14:17:42,GTSTT,,0.7
2709,2025-06-13 14:17:42,GTERI,,0.1
2710,2025-06-13 14:17:42,GTIGL,,0.1
2717,2025-06-13 14:17:57,GTIGF,,6.1
2718,2025-06-13 14:17:57,GTSTT,,6.1
2719,2025-06-13 14:17:58,GTERI,,1.4
2720,2025-06-13 14:17:58,GTIGL,,1.4
2947,2025-06-13 16:29:39,GTIGF,,7.4
2948,2025-06-13 16:29:39,GTSTT,,7.4
2949,2025-06-13 16:29:39,GTERI,,2.9
2950,2025-06-13 16:29:39,GTIGL,,2.9
3274,2025-06-13 22:13:30,GTIGF,,0.3
3275,2025-06-13 22:13:30,GTSTT,,0.3
3276,2025-06-13 22:13:30,GTERI,,0.8
3506,2025-06-14 04:39:30,GTIGF,,2.9
3507,2025-06-14 04:39:30,GTSTT,,2.9
3508,2025-06-14 04:39:31,GTERI,,2.0
3509,2025-06-14 04:39:31,GTIGL,,2.0
3737,2025-06-14 10:48:14,GTERI,,0.1
3738,2025-06-14 10:48:14,GTIGL,,0.1
3861,2025-06-14 14:10:50,GTIGF,,2.6
3862,2025-06-14 14:10:50,GTSTT,,2.6
3863,2025-06-14 14:10:50,GTERI,,1.8
3864,2025-06-14 14:10:50,GTIGL,,1.8
3984,2025-06-14 15:36:39,GTIGF,,13.1
3985,2025-06-14 15:36:39,GTSTT,,13.1
3986,2025-06-14 15:36:40,GTERI,,8.3
3987,2025-06-14 15:36:40,GTIGL,,8.3
4010,2025-06-14 15:44:13,GTIGF,,3.4
4011,2025-06-14 15:44:13,GTSTT,,3.4
4012,2025-06-14 15:44:13,GTERI,,3.8
4013,2025-06-14 15:44:14,GTIGL,,2.5
4137,2025-06-14 19:09:50,GTIGF,,6.8
4138,2025-06-14 19:09:50,GTSTT,,6.8
4139,2025-06-14 19:09:50,GTERI,,6.4
4140,2025-06-14 19:09:50,GTIGL,,6.4
4151,2025-06-14 19:16:11,GTIGF,,2.0
4152,2025-06-14 19:16:11,GTSTT,,2.0
4153,2025-06-14 19:16:11,GTERI,,2.3
4154,2025-06-14 19:16:11,GTIGL,,2.3
4165,2025-06-14 19:20:30,GTIGF,,11.7
4166,2025-06-14 19:20:30,GTSTT,,11.7
4167,2025-06-14 19:20:30,GTERI,,4.2
4168,2025-06-14 19:20:30,GTIGL,,4.2
4317,2025-06-14 23:25:57,GTIGF,,14.6
4318,2025-06-14 23:25:57,GTSTT,,14.6
4319,2025-06-14 23:25:57,GTERI,,10.3
4320,2025-06-14 23:25:57,GTIGL,,10.3
4376,2025-06-14 23:45:01,GTIGF,,1.1
4377,2025-06-14 23:45:01,GTSTT,,1.1
4378,2025-06-14 23:45:01,GTERI,,1.3
4379,2025-06-14 23:45:01,GTIGL,,1.3
4741,2025-06-15 10:35:47,GTIGF,,7.0
4742,2025-06-15 10:35:47,GTSTT,,7.0
4743,2025-06-15 10:35:47,GTERI,,3.5
4744,2025-06-15 10:35:47,GTIGL,,3.5
4764,2025-06-15 10:49:32,GTIGF,,4.4
4765,2025-06-15 10:49:32,GTSTT,,4.4
4766,2025-06-15 10:49:32,GTERI,,5.9
4767,2025-06-15 10:49:33,GTIGL,,3.4
4831,2025-06-15 11:25:38,GTIGF,,5.9
4832,2025-06-15 11:25:38,GTSTT,,5.9
4833,2025-06-15 11:25:38,GTERI,,5.3
4834,2025-06-15 11:25:38,GTIGL,,5.3
4855,2025-06-15 11:32:51,GTIGF,,0.8
4856,2025-06-15 11:32:51,GTSTT,,0.8
4857,2025-06-15 11:32:51,GTERI,,0.3
4858,2025-06-15 11:32:51,GTIGL,,0.3
4887,2025-06-15 11:47:41,GTIGF,,2.8
4888,2025-06-15 11:47:41,GTSTT,,2.8
4889,2025-06-15 11:47:42,GTERI,,0.2
4890,2025-06-15 11:47:42,GTIGL,,0.2
5196,2025-06-15 18:41:20,GTIGF,,2.9
5197,2025-06-15 18:41:20,GTSTT,,2.9
5198,2025-06-15 18:41:21,GTERI,,0.3
5199,2025-06-15 18:41:21,GTIGL,,0.3
5259,2025-06-15 19:02:10,GTIGF,,1.2
5260,2025-06-15 19:02:10,GTSTT,,1.2
5261,2025-06-15 19:02:11,GTERI,,0.3
5262,2025-06-15 19:02:11,GTIGL,,0.3
5263,2025-06-15 19:03:08,GTSTT,,36.9
5322,2025-06-15 19:21:19,GTIGF,,4.5
5323,2025-06-15 19:21:19,GTSTT,,4.5
5324,2025-06-15 19:21:19,GTERI,,3.9
5325,2025-06-15 19:21:20,GTIGL,,1.5
5861,2025-06-16 06:54:30,GTIGF,,5.6
5862,2025-06-16 06:54:30,GTSTT,,5.6
5863,2025-06-16 06:54:31,GTERI,,2.3
5864,2025-06-16 06:54:31,GTIGL,,2.3
5962,2025-06-16 08:00:40,GTIGF,,0.1
5963,2025-06-16 08:00:40,GTSTT,,0.1
6080,2025-06-16 08:59:45,GTERI,,0.1
6081,2025-06-16 08:59:45,GTIGL,,0.1
6298,2025-06-16 11:37:05,GTERI,,0.1
6299,2025-06-16 11:37:05,GTIGL,,0.1
6448,2025-06-16 12:36:01,GTIGF,,4.0
6449,2025-06-16 12:36:01,GTSTT,,4.0
6450,2025-06-16 12:36:02,GTERI,,1.9
6451,2025-06-16 12:36:02,GTIGL,,1.9
6507,2025-06-16 13:15:18,GTIGF,,0.1
6508,2025-06-16 13:15:18,GTSTT,,0.1
6509,2025-06-16 13:15:18,GTERI,,0.1
6510,2025-06-16 13:15:18,GTIGL,,0.1
8065,2025-06-18 07:36:16,GTERI,,0.2
8066,2025-06-18 07:36:16,GTIGL,,0.2
8117,2025-06-18 08:26:08,GTIGF,,0.1
8118,2025-06-18 08:26:08,GTSTT,,0.1
9233,2025-06-19 12:00:21,GTIGF,,1.8
9234,2025-06-19 12:00:21,GTSTT,,1.8
9235,2025-06-19 12:00:21,GTERI,,0.2
9236,2025-06-19 12:00:21,GTIGL,,0.2
12298,2025-06-23 08:52:10,GTIGF,,0.2
12299,2025-06-23 08:52:10,GTSTT,,0.2
12373,2025-06-23 09:08:19,GTERI,,0.1
12374,2025-06-23 09:08:19,GTIGL,,0.1
12535,2025-06-23 10:44:37,GTIGF,,0.1
12536,2025-06-23 10:44:37,GTSTT,,0.1
12606,2025-06-23 11:52:32,GTIGF,,3.3
12607,2025-06-23 11:52:32,GTSTT,,3.3
12608,2025-06-23 11:52:32,GTERI,,0.2
12609,2025-06-23 11:52:33,GTIGL,,0.2
12625,2025-06-23 12:03:04,GTIGF,,2.9
12626,2025-06-23 12:03:04,GTSTT,,2.9
12627,2025-06-23 12:03:04,GTERI,,0.1
12628,2025-06-23 12:03:05,GTIGL,,0.1
12698,2025-06-23 12:44:37,GTERI,,3.1
12833,2025-06-23 14:00:07,GTERI,,0.1
12834,2025-06-23 14:00:07,GTIGL,,0.1
12884,2025-06-23 14:27:56,GTERI,,0.1
12885,2025-06-23 14:27:56,GTIGL,,0.1
13037,2025-06-23 15:25:51,GTIGF,,0.3
13038,2025-06-23 15:25:51,GTSTT,,0.3
13039,2025-06-23 15:25:52,GTERI,,0.1
13040,2025-06-23 15:25:52,GTIGL,,0.1
13671,2025-06-24 04:22:02,GTIGF,,0.1
13672,2025-06-24 04:22:02,GTSTT,,0.1
13716,2025-06-24 04:37:49,GTIGF,,0.1
13717,2025-06-24 04:37:49,GTSTT,,0.1
13718,2025-06-24 04:37:49,GTERI,,0.1
13719,2025-06-24 04:37:49,GTIGL,,0.1
13790,2025-06-24 05:02:29,GTERI,,0.1
13791,2025-06-24 05:02:29,GTIGL,,0.1
13808,2025-06-24 05:17:13,GTIGF,,7.2
13809,2025-06-24 05:17:13,GTSTT,,7.2
13810,2025-06-24 05:17:13,GTERI,,3.1
13811,2025-06-24 05:17:14,GTIGL,,0.1
13837,2025-06-24 05:34:54,GTIGF,,6.3
13838,2025-06-24 05:34:54,GTSTT,,6.3
13839,2025-06-24 05:34:54,GTERI,,1.8
13840,2025-06-24 05:34:54,GTIGL,,1.8
14058,2025-06-24 08:10:33,GTIGF,,0.1
14059,2025-06-24 08:10:33,GTSTT,,0.1
14319,2025-06-24 10:20:51,GTIGF,,0.2
14320,2025-06-24 10:20:51,GTSTT,,0.2
14321,2025-06-24 10:20:52,GTERI,,0.1
14322,2025-06-24 10:20:52,GTIGL,,0.1
14350,2025-06-24 10:35:46,GTERI,,0.1
14351,2025-06-24 10:35:47,GTIGF,,0.1
14352,2025-06-24 10:35:47,GTSTT,,0.1
14353,2025-06-24 10:35:47,GTERI,,0.1
14420,2025-06-24 11:07:14,GTIGF,,0.7
14421,2025-06-24 11:07:14,GTSTT,,0.7
14422,2025-06-24 11:07:15,GTERI,,0.2
14423,2025-06-24 11:07:15,GTIGL,,0.2
14467,2025-06-24 11:23:44,GTERI,,0.1
14468,2025-06-24 11:23:44,GTIGL,,0.1
14544,2025-06-24 11:55:28,GTIGF,,10.0
14545,2025-06-24 11:55:28,GTSTT,,10.0
14546,2025-06-24 11:55:29,GTERI,,7.6
14547,2025-06-24 11:55:29,GTIGL,,7.6
14847,2025-06-24 15:32:50,GTIGF,,0.1
14848,2025-06-24 15:32:50,GTSTT,,0.1
14849,2025-06-24 15:32:51,GTERI,,0.1
14850,2025-06-24 15:32:51,GTIGL,,0.1
14876,2025-06-24 15:49:13,GTIGF,,5.0
14877,2025-06-24 15:49:13,GTSTT,,5.0
14878,2025-06-24 15:49:14,GTERI,,2.2
14879,2025-06-24 15:49:14,GTIGL,,2.2
14911,2025-06-24 16:11:22,GTIGF,,13.4
14912,2025-06-24 16:11:22,GTSTT,,13.4
14913,2025-06-24 16:11:22,GTERI,,7.2
14914,2025-06-24 16:11:23,GTIGL,,2.3
15023,2025-06-24 18:35:32,GTIGF,,1.1
15024,2025-06-24 18:35:32,GTSTT,,1.1
16545,2025-06-26 07:53:17,GTIGF,,0.1
16546,2025-06-26 07:53:17,GTSTT,,0.1
16777,2025-06-26 11:37:46,GTIGF,,0.1
16778,2025-06-26 11:37:46,GTSTT,,0.1
16800,2025-06-26 11:49:01,GTIGF,,0.1
16801,2025-06-26 11:49:01,GTSTT,,0.1
17785,2025-06-27 08:25:45,GTIGF,,2.3
17786,2025-06-27 08:25:45,GTSTT,,2.3
17787,2025-06-27 08:25:45,GTERI,,0.7
17788,2025-06-27 08:25:45,GTIGL,,0.7
18031,2025-06-27 11:43:54,GTIGF,,0.2
18032,2025-06-27 11:43:54,GTSTT,,0.2
18109,2025-06-27 12:45:31,GTIGF,,5.3
18110,2025-06-27 12:45:31,GTSTT,,5.3
18111,2025-06-27 12:45:32,GTERI,,1.3
18112,2025-06-27 12:45:32,GTIGL,,1.3
20428,2025-06-30 07:49:57,GTERI,,0.1
20429,2025-06-30 07:49:57,GTIGL,,0.1
20442,2025-06-30 07:52:32,GTIGF,,0.4
20443,2025-06-30 07:52:32,GTSTT,,0.4
20610,2025-06-30 09:17:41,GTIGF,,0.1
20611,2025-06-30 09:17:41,GTSTT,,0.1
20737,2025-06-30 10:19:41,GTIGF,,0.8
20738,2025-06-30 10:19:41,GTSTT,,0.8
20739,2025-06-30 10:19:41,GTERI,,0.1
20792,2025-06-30 11:09:27,GTIGF,,0.2
20793,2025-06-30 11:09:27,GTSTT,,0.2
20794,2025-06-30 11:09:28,GTERI,,0.1
20795,2025-06-30 11:09:28,GTIGL,,0.1
20966,2025-06-30 12:56:44,GTIGF,,4.6
20967,2025-06-30 12:56:44,GTSTT,,4.6
20968,2025-06-30 12:56:45,GTERI,,2.4
20969,2025-06-30 12:56:45,GTIGL,,2.4
21036,2025-06-30 14:28:03,GTIGF,,0.6
21037,2025-06-30 14:28:03,GTSTT,,0.6
21047,2025-06-30 14:28:19,GTIGF,,1.6
21048,2025-06-30 14:28:19,GTSTT,,1.6
21049,2025-06-30 14:28:19,GTERI,,0.1
21050,2025-06-30 14:28:20,GTIGL,,0.1
21164,2025-06-30 15:31:06,GTIGF,,0.7
21165,2025-06-30 15:31:06,GTSTT,,0.7
21166,2025-06-30 15:31:06,GTERI,,0.2
21167,2025-06-30 15:31:06,GTIGL,,0.1
21516,2025-06-30 22:10:13,GTIGF,,1.3
21517,2025-06-30 22:10:13,GTSTT,,1.3
21518,2025-06-30 22:10:14,GTERI,,0.6
21519,2025-06-30 22:10:14,GTIGL,,0.6
21534,2025-06-30 22:21:52,GTIGF,,1.7
21535,2025-06-30 22:21:52,GTSTT,,1.7
